date,returnOfInvestment,precision_UP,precision_DOWN,recall_UP,recall_DOWN,precisionIgnoreEqual_UP,precisionIgnoreEqual_DOWN,recallIgnoreEqual_UP,recallIgnoreEqual_DOWN,Accuracy,AccuracyIgnoreEqual,improvedPrecision_UP,improvedPrecision_DOWN,improvedRecall_UP,improvedRecall_DOWN,improvedPrecisionIgnoreEqual_UP,improvedPrecisionIgnoreEqual_DOWN,improvedRecallIgnoreEqual_UP,improvedRecallIgnoreEqual_DOWN,improvedAccuracy,improvedAccuracyIgnoerEqual
2016-06-01,-0.11659,0.02430,0.03591,0.69999,0.43333,0.38181,0.74285,0.69999,0.43333,0.35714,0.59999,0.71428,0.25000,0.35714,0.59999,0.71428,0.25000
2016-06-02,-0.04299,0.00411,0.03168,0.33333,0.57499,0.19047,0.74193,0.33333,0.57499,0.20000,0.75000,0.50000,0.42857,0.20000,0.75000,0.50000,0.42857
2016-06-03,0.08983,0.04753,0.07760,0.56521,0.67307,0.60465,0.63636,0.56521,0.67307,0.54545,0.56250,0.46153,0.64285,0.54545,0.56250,0.46153,0.64285
2016-06-07,0.05618,0.03128,0.05727,0.48387,0.42528,0.37500,0.53623,0.48387,0.42528,0.50000,0.56250,0.50000,0.56250,0.50000,0.56250,0.50000,0.56250
2016-06-08,0.00000,0.00000,0.00327,NaN,0.33333,0.00000,1.00000,NaN,0.33333,NaN,1.00000,NaN,1.00000,NaN,1.00000,NaN,1.00000
2016-06-10,0.01300,0.01494,0.01558,0.50000,0.40625,0.38709,0.52000,0.50000,0.40625,0.50000,0.75000,0.75000,0.50000,0.50000,0.75000,0.75000,0.50000
2016-06-13,-0.01246,0.00990,0.03211,0.26666,0.52727,0.23529,0.56862,0.26666,0.52727,0.33333,0.66666,0.40000,0.59999,0.33333,0.66666,0.40000,0.59999
2016-06-14,-0.02601,0.00479,0.00394,0.50000,0.33333,0.27272,0.57142,0.50000,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2016-06-15,0.01334,0.00773,0.00332,0.37500,0.50000,0.66666,0.23076,0.37500,0.50000,0.66666,0.00000,0.66666,0.00000,0.66666,0.00000,0.66666,0.00000
2016-06-17,0.02898,0.00743,0.01036,0.50000,0.75000,0.66666,0.59999,0.50000,0.75000,0.66666,1.00000,1.00000,0.50000,0.66666,1.00000,1.00000,0.50000
2016-06-20,0.00000,0.01255,0.01246,0.75000,0.56250,0.63157,0.69230,0.75000,0.56250,0.50000,0.50000,0.66666,0.33333,0.50000,0.50000,0.66666,0.33333
2016-06-22,0.16643,0.01656,0.00518,0.84615,0.41666,0.61111,0.71428,0.84615,0.41666,0.59999,NaN,1.00000,0.00000,0.59999,NaN,1.00000,0.00000
2016-06-27,-0.01098,0.02660,0.07215,0.18461,0.75221,0.29999,0.61594,0.18461,0.75221,0.44444,0.59999,0.25000,0.78260,0.44444,0.59999,0.25000,0.78260
2016-06-28,-0.09766,0.02278,0.06086,0.32727,0.71794,0.45000,0.60215,0.32727,0.71794,0.35714,0.53846,0.45454,0.43750,0.35714,0.53846,0.45454,0.43750
2016-06-29,-0.03444,0.02804,0.06961,0.32098,0.56521,0.39393,0.48598,0.32098,0.56521,0.50000,0.55555,0.50000,0.55555,0.50000,0.55555,0.50000,0.55555
2016-07-01,-0.01274,0.00000,0.00625,0.00000,0.29411,0.00000,0.45454,0.00000,0.29411,0.00000,0.50000,0.00000,0.33333,0.00000,0.50000,0.00000,0.33333
2016-07-05,0.06579,0.03974,0.04054,0.40259,0.44444,0.40789,0.43902,0.40259,0.44444,0.43750,0.47058,0.43750,0.47058,0.43750,0.47058,0.43750,0.47058
2016-07-06,0.13497,0.01556,0.02959,0.22641,0.80000,0.63157,0.40579,0.22641,0.80000,0.66666,0.50000,0.22222,0.87500,0.66666,0.50000,0.22222,0.87500
2016-07-18,0.00000,0.02702,0.02941,0.25000,0.66666,0.59999,0.30769,0.25000,0.66666,NaN,0.33333,0.00000,1.00000,NaN,0.33333,0.00000,1.00000
2016-07-21,-0.00320,0.02117,0.04869,0.54761,0.58333,0.53488,0.59574,0.54761,0.58333,0.44444,0.50000,0.44444,0.50000,0.44444,0.50000,0.44444,0.50000
2016-07-22,0.07275,0.03441,0.04062,0.63157,0.38805,0.46753,0.55319,0.63157,0.38805,0.55555,0.62500,0.76923,0.38461,0.55555,0.62500,0.76923,0.38461
2016-07-25,-0.03342,0.08761,0.18473,0.46031,0.53906,0.42439,0.57499,0.46031,0.53906,0.45454,0.52500,0.44117,0.53846,0.45454,0.52500,0.44117,0.53846
2016-07-26,-0.05459,0.04671,0.10440,0.34306,0.49450,0.33812,0.50000,0.34306,0.49450,0.38888,0.50000,0.35897,0.53191,0.38888,0.50000,0.35897,0.53191
2016-07-27,0.00141,0.05691,0.06775,0.60215,0.44642,0.47457,0.57471,0.60215,0.44642,0.43333,0.50000,0.59090,0.34615,0.43333,0.50000,0.59090,0.34615
2016-07-28,-0.04851,0.04515,0.08251,0.56944,0.63809,0.51898,0.68367,0.56944,0.63809,0.55555,0.64000,0.62500,0.57142,0.55555,0.64000,0.62500,0.57142
2016-08-02,0.07468,0.03169,0.02547,0.64444,0.40816,0.50000,0.55555,0.64444,0.40816,0.50000,0.55555,0.63636,0.41666,0.50000,0.55555,0.63636,0.41666
2016-08-15,0.12811,0.04464,0.05393,0.59139,0.26666,0.45454,0.38709,0.59139,0.26666,0.44827,0.29411,0.52000,0.23809,0.44827,0.29411,0.52000,0.23809
2016-08-16,-0.02363,0.04000,0.11999,0.44444,0.54545,0.28571,0.70588,0.44444,0.54545,0.00000,0.59999,0.00000,0.59999,0.00000,0.59999,0.00000,0.59999
2016-08-26,-0.10016,0.05740,0.09415,0.36904,0.60769,0.37804,0.59848,0.36904,0.60769,0.40740,0.57446,0.35483,0.62790,0.40740,0.57446,0.35483,0.62790
2016-08-27,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-09-01,0.00731,0.01668,0.07564,0.26666,0.64102,0.29999,0.60240,0.26666,0.64102,0.38095,0.54545,0.44444,0.47999,0.38095,0.54545,0.44444,0.47999
2016-09-02,0.19429,0.01854,0.03744,0.43750,0.47058,0.34146,0.57142,0.43750,0.47058,0.45454,0.71428,0.71428,0.45454,0.45454,0.71428,0.71428,0.45454
2016-09-12,0.02663,0.03411,0.10424,0.18811,0.77397,0.36538,0.57948,0.18811,0.77397,0.42857,0.59999,0.25000,0.77142,0.42857,0.59999,0.25000,0.77142
2016-09-14,-0.15368,0.01250,0.02912,0.24324,0.52941,0.27272,0.49090,0.24324,0.52941,0.00000,0.50000,0.00000,0.69999,0.00000,0.50000,0.00000,0.69999
2016-09-16,0.10967,0.04396,0.13581,0.38888,0.62087,0.33653,0.67261,0.38888,0.62087,0.32500,0.64583,0.43333,0.53448,0.32500,0.64583,0.43333,0.53448
2016-09-19,0.22557,0.01813,0.07013,0.31111,0.66666,0.31111,0.66666,0.31111,0.66666,0.40000,0.65217,0.33333,0.71428,0.40000,0.65217,0.33333,0.71428
